timestamp,rsrp,rsrq,cellId,technology,latitude,longitude
2025-07-04T20:41:05.774Z,-90,-8,6401302,LTE,-18.8798363,-48.2463055
2025-07-04T20:41:06.702Z,-90,-8,6401302,LTE,-18.8798363,-48.2463055
2025-07-04T20:41:07.707Z,-90,-8,6401302,LTE,-18.8798363,-48.2463055
2025-07-04T20:41:08.694Z,-90,-8,6401302,LTE,-18.8798363,-48.2463055
2025-07-04T20:41:09.708Z,-90,-8,6401302,LTE,-18.8798363,-48.2463055
2025-07-04T20:41:10.712Z,-90,-8,6401302,LTE,-18.8798363,-48.2463055
2025-07-04T20:41:11.715Z,-90,-8,6401302,LTE,-18.8798363,-48.2463055
2025-07-04T20:41:12.719Z,-90,-8,6401302,LTE,-18.8798363,-48.2463055
2025-07-04T20:41:13.745Z,-90,-8,6401302,LTE,-18.8798363,-48.2463055
2025-07-04T20:41:14.718Z,-90,-8,6401302,LTE,-18.8798363,-48.2463055
2025-07-04T20:41:15.735Z,-90,-8,6401302,LTE,-18.8798363,-48.2463055
2025-07-04T20:41:16.870Z,-90,-8,6401302,LTE,-18.8798363,-48.2463055
2025-07-04T20:41:16.898Z,-90,-8,6401302,LTE,-18.8798363,-48.2463055
2025-07-04T20:41:17.751Z,-90,-8,6401302,LTE,-18.8798363,-48.2463055
2025-07-04T20:41:18.756Z,-90,-8,6401302,LTE,-18.8798363,-48.2463055
2025-07-04T20:41:19.746Z,-90,-8,6401302,LTE,-18.8798363,-48.2463055
